hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,lesion_1,lesion_2,lesion_3,surgery_yes,age_young,mucous_membrane_bright_red,mucous_membrane_dark_cyanotic,mucous_membrane_normal_pink,mucous_membrane_pale_cyanotic,mucous_membrane_pale_pink,nasogastric_tube_significant,nasogastric_tube_slight,nasogastric_reflux_more_1_liter,nasogastric_reflux_none,surgical_lesion_yes,cp_data_yes
533887,38.5,60.0,25.0,2,1,0,1,3,0,5.0,0,2,33.0,53.0,1,2.3,0,4111,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
5299603,38.3,60.0,16.0,0,1,0,0,3,0,3.0,2,0,30.0,6.0,1,3.0,0,31110,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False
528742,37.1,40.0,8.0,0,1,0,1,1,0,5.0,1,3,23.0,6.7,0,2.3,0,3133,0,0,True,False,False,False,False,True,False,False,False,False,True,True,True
5287279,38.2,100.0,44.0,3,1,0,2,3,0,5.0,2,2,37.0,4.7,2,2.3,0,7111,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False
534788,38.2,48.0,18.0,2,1,0,1,1,2,5.0,0,2,48.0,74.0,1,2.0,0,5111,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False
529373,38.2,60.0,48.0,0,0,2,2,1,3,5.0,0,2,58.0,7.6,2,2.3,1,3205,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
534163,37.9,88.0,24.0,2,1,0,0,2,0,5.0,0,1,37.0,56.0,2,2.3,0,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False
533697,38.0,44.0,12.0,0,1,0,1,3,1,5.0,2,2,42.0,64.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
529628,38.5,60.0,20.0,2,1,2,0,2,0,5.0,3,3,63.0,7.5,2,2.3,2,300,0,0,False,False,True,False,False,False,False,False,True,False,True,False,True
521399,38.5,96.0,36.0,0,0,2,0,0,1,5.0,0,2,70.0,8.5,2,2.3,1,1400,0,0,False,False,False,False,True,False,False,False,False,False,False,True,True
533885,38.3,60.0,20.0,2,1,2,4,1,0,5.0,1,2,34.0,66.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
534157,38.5,60.0,40.0,0,1,0,0,3,1,5.0,1,4,49.0,59.0,2,2.3,0,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False
528047,37.3,48.0,12.0,2,1,0,1,3,2,5.0,1,3,40.0,6.6,2,2.3,0,3205,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
528641,38.5,86.0,25.0,2,1,0,2,0,2,5.0,1,2,45.0,7.4,1,3.4,1,3209,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
534073,37.5,48.0,40.0,0,1,0,1,1,0,5.0,0,2,41.0,55.0,0,2.0,2,2208,0,0,True,False,False,False,True,False,False,False,False,False,True,True,False
529685,37.2,36.0,9.0,2,1,0,0,1,0,5.0,0,1,35.0,5.7,2,2.3,0,31110,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
529528,39.2,64.0,23.0,0,1,0,2,0,1,5.0,0,2,36.0,6.6,1,3.0,0,3115,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
528151,38.5,100.0,25.0,0,0,2,2,1,3,5.0,0,2,45.0,7.5,2,2.3,2,4124,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False
535137,38.5,96.0,30.0,3,0,2,2,0,2,5.0,1,2,50.0,65.0,2,2.3,0,6111,3112,0,True,False,False,False,False,True,False,False,True,False,True,True,False
530297,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,8.7,2,2.3,1,2208,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
534478,37.5,44.0,10.0,0,1,0,1,3,1,5.0,1,3,43.0,51.0,1,1.0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
530401,37.9,68.0,20.0,0,1,0,0,0,1,5.0,2,2,45.0,4.0,0,2.8,1,5400,0,0,True,False,False,False,False,False,False,False,True,False,True,True,True
529893,38.0,86.0,24.0,1,0,0,0,0,3,5.0,0,2,45.0,5.5,1,10.1,1,3111,0,0,True,False,False,False,False,True,False,False,False,False,True,True,True
5294369,38.9,120.0,30.0,2,0,2,1,1,2,3.0,0,2,47.0,6.3,1,2.3,0,2124,0,0,True,True,False,False,False,False,False,True,False,False,True,False,False
528183,37.6,45.0,12.0,0,1,0,1,2,1,5.0,2,0,39.0,7.0,2,1.5,0,2112,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
529183,38.6,56.0,32.0,3,1,0,4,3,0,5.0,3,2,40.0,7.0,2,2.1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
529135,37.8,40.0,12.0,2,1,0,4,2,0,5.0,2,4,38.0,7.0,2,2.3,0,3111,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
528977,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
5279441,38.0,76.0,18.0,0,1,2,1,1,0,5.0,0,2,71.0,11.0,2,2.3,0,2209,0,0,True,False,False,False,True,False,False,False,True,False,True,True,True
535240,38.1,40.0,36.0,2,3,0,0,2,0,5.0,0,2,45.0,7.5,2,2.3,2,3112,0,0,True,False,False,False,False,False,False,False,True,False,True,True,False
529736,38.2,52.0,28.0,0,0,0,1,0,2,5.0,0,0,37.0,8.1,2,2.3,0,2111,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
535031,38.5,92.0,40.0,1,0,0,0,0,2,5.0,0,2,46.0,67.0,2,2.0,0,2208,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
528800,38.2,112.0,13.0,1,2,0,0,1,0,4.5,0,0,60.0,6.3,0,2.3,0,2205,0,0,True,False,False,False,False,True,False,False,True,False,True,True,True
528178,37.7,66.0,12.0,2,1,0,1,1,1,5.0,0,0,31.5,6.2,2,1.6,0,2208,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
535392,38.8,50.0,14.0,2,1,0,1,3,0,5.0,1,2,38.0,58.0,2,2.3,0,3111,0,0,True,False,False,False,True,False,False,False,False,False,True,True,False
528931,38.4,54.0,24.0,2,1,0,4,1,0,5.0,1,4,49.0,7.2,1,8.0,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
528503,39.2,120.0,20.0,1,0,2,0,1,2,5.0,0,0,60.0,8.8,0,2.3,1,2205,0,0,True,False,True,False,False,False,False,False,False,True,False,True,False
5289419,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,6.5,2,2.3,0,9000,0,0,True,True,False,False,True,False,False,False,True,False,True,True,True
535196,37.3,90.0,40.0,0,1,2,3,0,2,5.0,2,2,65.0,50.0,0,2.0,2,3205,0,0,True,False,False,True,False,False,False,False,True,False,False,True,False
534280,38.5,104.0,40.0,0,0,0,2,1,3,5.0,0,2,45.0,7.5,2,2.3,0,2124,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
5262543,38.5,30.0,18.0,0,1,0,1,1,0,5.0,0,2,40.0,7.7,2,2.3,0,2113,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
530526,38.3,72.0,30.0,1,0,2,1,1,2,5.0,1,2,43.0,7.0,2,3.9,0,3113,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
528729,37.5,48.0,30.0,1,1,0,1,2,0,5.0,2,1,48.0,8.6,2,2.3,0,400,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False
528469,38.1,52.0,24.0,2,1,0,2,1,0,7.0,2,2,54.0,7.5,2,2.6,1,2206,0,0,True,False,True,False,False,False,False,False,True,True,False,True,True
528179,38.2,42.0,26.0,2,1,0,1,3,1,5.0,2,2,36.0,6.9,2,2.3,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
533750,37.9,54.0,42.0,3,1,0,1,3,0,5.0,0,4,47.0,54.0,0,1.0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False
534183,38.1,70.0,22.0,0,1,0,3,1,0,5.0,0,2,36.0,65.0,2,2.3,2,3205,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
529160,38.0,90.0,30.0,1,0,2,3,0,3,5.0,0,2,55.0,6.1,2,2.3,1,3205,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
529045,38.2,52.0,16.0,2,1,0,4,2,0,5.0,2,2,43.0,8.1,2,2.3,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True
530354,38.2,36.0,32.0,2,1,0,3,1,2,4.0,0,0,41.0,5.9,2,2.3,1,2205,0,0,True,False,False,False,False,True,False,False,True,True,False,True,False
5281091,38.4,92.0,20.0,2,1,2,1,1,2,5.0,2,2,45.0,7.5,2,2.3,0,2208,0,0,True,False,False,False,True,False,False,False,True,False,True,True,True
528904,38.2,96.0,25.0,0,0,2,3,0,3,5.0,0,2,60.0,7.5,2,2.3,1,41110,0,0,False,False,False,False,False,False,True,False,True,False,True,True,False
530366,37.6,68.0,32.0,0,1,0,2,2,3,6.5,2,2,47.0,7.2,1,2.3,0,3209,0,0,True,False,False,False,False,False,True,False,True,False,False,True,False
530170,38.1,88.0,24.0,0,0,0,3,0,2,5.0,1,0,41.0,4.6,2,2.3,1,2209,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
528169,38.2,48.0,25.0,3,1,2,1,1,0,5.0,0,4,34.0,6.6,2,2.3,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
5291719,38.8,124.0,36.0,0,1,0,0,1,3,5.0,0,0,50.0,7.6,0,2.3,1,2208,0,0,True,True,False,False,False,False,False,False,False,False,True,True,True
530561,38.2,112.0,24.0,0,0,2,3,0,1,5.0,0,2,40.0,5.3,0,2.6,0,400,0,0,False,False,False,False,False,True,False,False,True,False,True,False,True
533738,38.2,80.0,25.0,0,0,0,2,0,3,5.0,0,2,43.0,70.0,2,2.3,0,3111,0,0,True,False,False,False,False,False,True,False,True,False,True,True,False
533871,37.5,72.0,25.0,3,1,0,0,3,0,5.0,2,2,35.0,65.0,2,2.0,2,7209,0,0,True,False,False,False,True,False,False,False,False,False,True,True,False
529812,38.7,96.0,28.0,0,0,0,1,0,0,7.5,0,2,64.0,9.0,2,2.3,1,2205,0,0,True,False,False,False,False,True,False,False,True,True,False,True,True
534719,37.5,52.0,12.0,2,1,0,0,1,1,5.0,1,2,36.0,61.0,1,1.0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
534933,38.0,40.0,25.0,0,1,0,2,1,1,5.0,0,2,37.0,69.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
529296,38.4,48.0,16.0,3,1,0,4,1,1,5.0,0,4,39.0,6.5,2,2.3,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
5305629,38.6,88.0,28.0,0,1,0,1,1,0,5.0,0,2,35.0,5.9,2,2.3,0,0,0,0,False,True,False,False,True,False,False,False,True,False,True,False,False
528743,37.1,75.0,36.0,0,1,2,2,0,1,5.0,0,0,48.0,7.4,0,3.2,1,12208,0,0,True,False,False,False,False,False,True,False,True,True,False,True,True
530478,38.3,44.0,21.0,0,1,0,1,1,2,5.0,2,2,44.0,6.5,2,4.4,0,2209,0,0,True,False,False,False,False,False,False,False,True,False,True,True,True
529865,38.6,68.0,20.0,3,1,0,1,1,1,5.0,2,2,38.0,6.5,1,2.3,0,5124,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True
527829,38.3,54.0,18.0,0,1,0,0,1,1,5.4,0,0,44.0,7.2,0,2.3,0,2124,0,0,False,False,False,False,False,False,False,False,True,True,False,False,True
534403,38.2,42.0,20.0,0,1,0,1,1,0,5.0,1,2,47.0,60.0,2,2.3,0,0,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False
528570,37.5,60.0,50.0,0,0,0,1,1,1,3.5,1,0,35.0,6.5,2,2.3,1,2209,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False
534626,37.7,80.0,25.0,0,0,0,3,0,0,5.0,1,1,50.0,55.0,0,2.0,0,4206,0,0,True,False,False,True,False,False,False,False,True,True,False,True,False
529796,38.2,100.0,30.0,0,0,2,3,0,3,5.0,0,0,52.0,6.6,2,2.3,0,2124,0,0,True,False,False,False,False,True,False,True,False,True,False,True,False
528638,37.7,120.0,28.0,0,0,0,3,1,2,5.0,0,2,65.0,7.0,0,2.3,1,4205,0,0,True,False,False,False,False,False,True,False,False,False,True,True,True
534624,38.2,76.0,25.0,0,0,0,1,0,3,5.0,0,2,45.0,7.5,2,2.3,2,11124,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
534787,38.0,36.0,16.0,0,1,0,2,2,1,2.0,1,2,37.0,75.0,2,1.0,2,3111,0,0,True,False,False,False,True,False,False,True,False,True,False,False,False
528620,36.9,50.0,40.0,3,0,0,4,1,1,7.0,0,2,37.5,6.5,2,2.3,0,3111,0,0,False,False,False,False,False,False,True,True,False,False,True,False,False
528019,37.8,40.0,16.0,2,1,0,4,3,0,5.0,2,1,37.0,6.8,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
529172,38.2,56.0,40.0,1,0,0,0,0,2,7.5,0,2,47.0,7.2,1,2.5,0,8300,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True
534644,38.6,48.0,12.0,0,1,0,4,3,0,5.0,0,2,36.0,67.0,2,2.3,0,0,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False
527544,38.2,70.0,16.0,0,2,2,0,1,1,5.0,0,2,60.0,7.5,2,2.3,1,1400,0,0,True,False,True,False,False,False,False,False,True,False,True,True,False
527758,38.2,72.0,18.0,0,1,0,1,1,0,5.0,0,2,35.0,6.4,2,2.3,0,3124,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
530439,38.5,54.0,25.0,2,1,0,1,3,0,5.0,2,2,40.0,6.8,2,7.0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
5283431,38.5,66.0,24.0,2,1,0,1,1,0,5.0,0,2,40.0,6.7,1,2.3,0,31110,0,0,True,False,False,False,True,False,False,False,True,False,True,True,True
5275212,37.8,82.0,12.0,0,1,2,2,1,2,5.0,0,2,50.0,7.0,2,2.3,2,2205,0,0,False,False,False,False,True,False,False,False,False,True,False,True,False
529428,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,0,2124,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
529126,38.0,50.0,36.0,0,1,0,1,2,1,5.0,1,2,39.0,6.6,1,5.3,0,8400,0,0,True,False,False,False,True,False,False,False,True,False,True,True,True
535054,38.6,45.0,16.0,3,1,0,4,3,0,5.0,2,1,43.0,58.0,2,2.3,0,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False
528890,38.9,80.0,44.0,0,0,0,0,1,2,7.0,1,1,54.0,6.5,0,2.3,1,7111,0,0,True,False,False,False,False,False,True,False,True,False,False,True,False
530034,37.0,66.0,20.0,2,0,0,2,1,2,5.0,2,2,35.0,6.9,2,2.3,1,31110,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False
534004,38.2,78.0,24.0,0,0,0,1,1,0,5.0,0,0,43.0,62.0,2,2.0,2,2209,0,0,True,False,False,False,False,False,True,False,True,False,True,False,False
533902,38.5,40.0,16.0,2,1,0,0,3,0,5.0,1,4,37.0,67.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
527702,37.2,72.0,24.0,0,3,2,2,1,2,5.0,0,0,44.0,7.5,0,3.3,2,2208,0,0,False,False,False,False,False,True,False,True,False,False,True,True,True
529386,37.5,72.0,30.0,1,0,0,2,0,2,5.0,1,2,60.0,6.8,2,2.3,1,3205,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
534618,37.2,40.0,20.0,0,1,0,1,1,0,5.0,0,1,36.0,62.0,1,1.0,2,6112,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False
